Run ID,Time,X,Y,Z
4,1.180,-11.642,-16.154,25.203
4,1.190,-12.093,-16.318,26.412
4,1.200,-12.516,-16.347,27.681
4,1.210,-12.899,-16.223,28.989
4,1.220,-13.231,-15.933,30.308
4,1.230,-13.501,-15.469,31.608
4,1.240,-13.698,-14.827,32.854
4,1.250,-13.811,-14.014,34.009
4,1.260,-13.831,-13.044,35.037
4,1.270,-13.752,-11.940,35.907
4,1.280,-13.571,-10.733,36.591
4,1.290,-13.287,-9.460,37.072
4,1.300,-12.905,-8.160,37.341
4,1.310,-12.430,-6.873,37.398
4,1.320,-11.874,-5.636,37.255
4,1.330,-11.251,-4.480,36.931
4,1.340,-10.574,-3.431,36.450
4,1.350,-9.859,-2.503,35.841
4,1.360,-9.124,-1.705,35.132
4,1.370,-8.382,-1.037,34.350
4,1.380,-7.647,-0.495,33.521
4,1.390,-6.932,-0.068,32.665
4,1.400,-6.246,0.257,31.799
4,1.410,-5.595,0.491,30.935
4,1.420,-4.987,0.651,30.082
4,1.430,-4.423,0.748,29.248
4,1.440,-3.906,0.796,28.435
4,1.450,-3.436,0.805,27.645
4,1.460,-3.012,0.784,26.881
4,1.470,-2.632,0.743,26.140
4,1.480,-2.295,0.686,25.424
4,1.490,-1.996,0.620,24.730
4,1.500,-1.735,0.549,24.058
4,1.510,-1.506,0.475,23.407
4,1.520,-1.308,0.401,22.776
4,1.530,-1.137,0.329,22.163
4,1.540,-0.991,0.259,21.568
4,1.550,-0.866,0.193,20.991
4,1.560,-0.760,0.130,20.429
4,1.570,-0.671,0.071,19.883
4,1.580,-0.597,0.016,19.353
4,1.590,-0.535,-0.036,18.836
4,1.600,-0.485,-0.084,18.334
4,1.610,-0.445,-0.130,17.846
4,1.620,-0.414,-0.174,17.371
4,1.630,-0.390,-0.216,16.908
4,1.640,-0.372,-0.258,16.458
4,1.650,-0.361,-0.298,16.020
4,1.660,-0.355,-0.338,15.594
4,1.670,-0.353,-0.379,15.179
4,1.680,-0.356,-0.420,14.776
4,1.690,-0.362,-0.463,14.383
4,1.700,-0.372,-0.508,14.001
4,1.710,-0.386,-0.555,13.630
4,1.720,-0.403,-0.605,13.269
4,1.730,-0.423,-0.658,12.917
4,1.740,-0.446,-0.715,12.576
4,1.750,-0.473,-0.777,12.243
4,1.760,-0.504,-0.844,11.921
4,1.770,-0.538,-0.916,11.607
4,1.780,-0.575,-0.995,11.302
4,1.790,-0.617,-1.081,11.007
4,1.800,-0.664,-1.175,10.720
4,1.810,-0.715,-1.278,10.442
4,1.820,-0.771,-1.391,10.172
4,1.830,-0.833,-1.515,9.912
4,1.840,-0.901,-1.650,9.660
4,1.850,-0.976,-1.799,9.418
4,1.860,-1.059,-1.962,9.184
4,1.870,-1.149,-2.142,8.960
4,1.880,-1.248,-2.339,8.746
4,1.890,-1.357,-2.556,8.542
4,1.900,-1.477,-2.795,8.348
4,1.910,-1.609,-3.057,8.167
4,1.920,-1.754,-3.346,7.998
4,1.930,-1.913,-3.663,7.844
4,1.940,-2.088,-4.012,7.705
4,1.950,-2.280,-4.396,7.583
4,1.960,-2.492,-4.817,7.481
4,1.970,-2.725,-5.281,7.402
4,1.980,-2.980,-5.789,7.348
4,1.990,-3.261,-6.347,7.325
5,0.000,1.240,1.220,1.334
5,0.010,1.238,1.539,1.313
5,0.020,1.268,1.854,1.297
5,0.030,1.327,2.174,1.286
5,0.040,1.411,2.506,1.281
5,0.050,1.521,2.858,1.282
5,0.060,1.655,3.236,1.291
5,0.070,1.813,3.646,1.311
5,0.080,1.996,4.093,1.342
5,0.090,2.206,4.584,1.388
5,0.100,2.444,5.125,1.452
5,0.110,2.712,5.723,1.538
5,0.120,3.013,6.383,1.652
5,0.130,3.350,7.113,1.801
5,0.140,3.726,7.920,1.991
5,0.150,4.145,8.809,2.233
5,0.160,4.612,9.790,2.539
5,0.170,5.130,10.866,2.922
5,0.180,5.703,12.044,3.402
5,0.190,6.337,13.326,3.998
5,0.200,7.036,14.714,4.736
5,0.210,7.804,16.204,5.645
5,0.220,8.644,17.786,6.759
5,0.230,9.558,19.444,8.116
5,0.240,10.547,21.151,9.758
5,0.250,11.607,22.863,11.729
5,0.260,12.733,24.523,14.070
5,0.270,13.912,26.051,16.817
5,0.280,15.126,27.347,19.993
5,0.290,16.348,28.284,23.596
5,0.300,17.541,28.722,27.591
5,0.310,18.660,28.506,31.893
5,0.320,19.644,27.495,36.362
5,0.330,20.429,25.577,40.793
5,0.340,20.944,22.708,44.930
5,0.350,21.120,18.935,48.488
5,0.360,20.902,14.418,51.194
5,0.370,20.253,9.426,52.843
5,0.380,19.171,4.300,53.343
5,0.390,17.684,-0.601,52.745
5,0.400,15.855,-4.971,51.232
5,0.410,13.773,-8.605,49.078
5,0.420,11.535,-11.422,46.584
5,0.430,9.239,-13.451,44.024
5,0.440,6.970,-14.797,41.607
5,0.450,4.793,-15.597,39.466
5,0.460,2.754,-15.991,37.666
5,0.470,0.880,-16.097,36.221
5,0.480,-0.818,-16.009,35.114
5,0.490,-2.337,-15.791,34.308
5,0.500,-3.682,-15.485,33.763
5,0.510,-4.863,-15.118,33.432
5,0.520,-5.888,-14.703,33.276
5,0.530,-6.770,-14.245,33.254
5,0.540,-7.517,-13.747,33.332
5,0.550,-8.140,-13.209,33.477
5,0.560,-8.647,-12.631,33.659
5,0.570,-9.045,-12.015,33.854
5,0.580,-9.342,-11.366,34.038
5,0.590,-9.545,-10.688,34.192
5,0.600,-9.659,-9.990,34.300
5,0.610,-9.692,-9.281,34.350
5,0.620,-9.651,-8.573,34.334
5,0.630,-9.543,-7.876,34.246
5,0.640,-9.377,-7.201,34.084
5,0.650,-9.159,-6.559,33.851
5,0.660,-8.899,-5.957,33.549
5,0.670,-8.605,-5.404,33.184
5,0.680,-8.285,-4.904,32.764
5,0.690,-7.947,-4.460,32.297
5,0.700,-7.598,-4.074,31.790
5,0.710,-7.246,-3.745,31.252
5,0.720,-6.896,-3.472,30.690
5,0.730,-6.553,-3.252,30.111
5,0.740,-6.223,-3.081,29.521
5,0.750,-5.909,-2.956,28.926
5,0.760,-5.614,-2.872,28.329
5,0.770,-5.339,-2.824,27.735
5,0.780,-5.088,-2.810,27.146
5,0.790,-4.860,-2.826,26.565
5,0.800,-4.657,-2.867,25.994
5,0.810,-4.478,-2.932,25.434
5,0.820,-4.323,-3.017,24.887
5,0.830,-4.193,-3.122,24.354
5,0.840,-4.086,-3.244,23.835
5,0.850,-4.001,-3.381,23.332
5,0.860,-3.939,-3.534,22.845
5,0.870,-3.899,-3.702,22.375
5,0.880,-3.879,-3.884,21.923
5,0.890,-3.880,-4.081,21.489
5,0.900,-3.900,-4.293,21.074
5,0.910,-3.939,-4.520,20.680
5,0.920,-3.997,-4.763,20.306
5,0.930,-4.074,-5.023,19.955
5,0.940,-4.169,-5.301,19.628
5,0.950,-4.282,-5.597,19.325
5,0.960,-4.413,-5.912,19.050
5,0.970,-4.563,-6.248,18.803
5,0.980,-4.732,-6.605,18.586
5,0.990,-4.919,-6.984,18.403
5,1.000,-5.126,-7.387,18.256
5,1.010,-5.352,-7.812,18.148
5,1.020,-5.598,-8.261,18.082
5,1.030,-5.864,-8.734,18.062
5,1.040,-6.151,-9.229,18.093
5,1.050,-6.459,-9.746,18.178
5,1.060,-6.788,-10.283,18.323
5,1.070,-7.137,-10.837,18.532
5,1.080,-7.507,-11.405,18.811
5,1.090,-7.897,-11.981,19.166
5,1.100,-8.305,-12.558,19.601
5,1.110,-8.731,-13.130,20.121
5,1.120,-9.171,-13.687,20.731
5,1.130,-9.622,-14.217,21.433
5,1.140,-10.082,-14.706,22.230
5,1.150,-10.544,-15.141,23.120
5,1.160,-11.004,-15.504,24.100
5,1.170,-11.454,-15.778,25.163
5,1.180,-11.886,-15.945,26.299
5,1.190,-12.292,-15.988,27.493
5,1.200,-12.662,-15.891,28.725
5,1.210,-12.985,-15.640,29.972
5,1.220,-13.250,-15.227,31.203
5,1.230,-13.448,-14.651,32.389
5,1.240,-13.568,-13.914,33.495
5,1.250,-13.603,-13.029,34.490
5,1.260,-13.545,-12.016,35.342
5,1.270,-13.393,-10.901,36.028
5,1.280,-13.143,-9.717,36.527
5,1.290,-12.801,-8.499,36.830
5,1.300,-12.371,-7.284,36.936
5,1.310,-11.862,-6.106,36.852
5,1.320,-11.286,-4.995,36.594
5,1.330,-10.657,-3.975,36.181
5,1.340,-9.989,-3.063,35.640
5,1.350,-9.296,-2.269,34.996
5,1.360,-8.594,-1.596,34.274
5,1.370,-7.894,-1.041,33.497
5,1.380,-7.209,-0.597,32.686
5,1.390,-6.548,-0.253,31.857
5,1.400,-5.918,0.002,31.024
5,1.410,-5.326,0.181,30.197
5,1.420,-4.775,0.296,29.382
5,1.430,-4.268,0.359,28.584
5,1.440,-3.806,0.380,27.807
5,1.450,-3.387,0.369,27.051
5,1.460,-3.011,0.333,26.317
5,1.470,-2.677,0.279,25.605
5,1.480,-2.381,0.213,24.915
5,1.490,-2.122,0.137,24.245
5,1.500,-1.896,0.056,23.596
5,1.510,-1.701,-0.028,22.966
5,1.520,-1.534,-0.114,22.354
5,1.530,-1.392,-0.199,21.759
5,1.540,-1.272,-0.284,21.182
5,1.550,-1.173,-0.368,20.621
5,1.560,-1.093,-0.451,20.075
5,1.570,-1.029,-0.533,19.545
5,1.580,-0.979,-0.614,19.029
5,1.590,-0.943,-0.696,18.527
5,1.600,-0.918,-0.778,18.040
5,1.610,-0.904,-0.862,17.566
5,1.620,-0.900,-0.948,17.105
5,1.630,-0.905,-1.036,16.658
5,1.640,-0.918,-1.129,16.223
5,1.650,-0.939,-1.225,15.801
5,1.660,-0.967,-1.328,15.391
5,1.670,-1.004,-1.436,14.993
5,1.680,-1.047,-1.552,14.608
5,1.690,-1.097,-1.677,14.235
5,1.700,-1.155,-1.811,13.873
5,1.710,-1.221,-1.957,13.524
5,1.720,-1.295,-2.114,13.188
5,1.730,-1.376,-2.284,12.863
5,1.740,-1.467,-2.470,12.552
5,1.750,-1.567,-2.672,12.253
5,1.760,-1.678,-2.892,11.968
5,1.770,-1.799,-3.132,11.698
5,1.780,-1.933,-3.394,11.442
5,1.790,-2.079,-3.680,11.203
5,1.800,-2.239,-3.992,10.980
5,1.810,-2.414,-4.334,10.777
5,1.820,-2.606,-4.706,10.594
5,1.830,-2.816,-5.113,10.434
5,1.840,-3.046,-5.556,10.300
5,1.850,-3.297,-6.040,10.195
5,1.860,-3.571,-6.566,10.122
5,1.870,-3.871,-7.139,10.086
5,1.880,-4.197,-7.761,10.094
5,1.890,-4.554,-8.435,10.150
5,1.900,-4.942,-9.163,10.264
5,1.910,-5.364,-9.948,10.443
5,1.920,-5.822,-10.791,10.698
5,1.930,-6.319,-11.690,11.041
5,1.940,-6.856,-12.645,11.485
5,1.950,-7.435,-13.651,12.046
5,1.960,-8.057,-14.700,12.740
5,1.970,-8.721,-15.783,13.585
5,1.980,-9.427,-16.882,14.599
5,1.990,-10.173,-17.977,15.801
